id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
2847152038284305590,36,17,2120,-8.36634,-3.6722991054499645,0.3685494351511688,-4.582209660968794,-0.11108026439781492
6159486717976577212,40,17,2230,-8.38921,-3.9781515493778197,0.36101407352003784,-4.321712852618721,-0.10076326671577886
5369578822149748796,38,5,2120,-8.37814,-2.3887809252009875,0.3389609828576054,-2.2191672447837436,-0.05642216069082649
-1726356948741690186,31,14,2230,-8.37115,-3.7392084733917175,0.36340364702544997,-4.11280693668673,-0.09757156417826036
-2197639740598690879,32,10,2120,-8.44273,-2.5874368818694284,0.3618396237063958,-2.4928338876746388,-0.05416505339582663
2847146993372815104,36,21,2290,-8.39427,-3.986945547257222,0.3755244573483137,-4.787788650758784,-0.11490290903870608
-936421301524575004,33,24,2300,-8.38243,-4.308309927749312,0.38213570814234793,-5.2682889486351945,-0.13347453185219402
-3930093054744438105,48,6,2030,-8.45435,-2.9538663414878497,0.36418804525056164,-2.9075972907785474,-0.07757655059590025
324758035686847340,34,11,2210,-8.37343,-3.1139832859232395,0.37177475991855596,-3.5213459108879372,-0.07888247669062658
7420687502194069533,41,23,2030,-8.3992,-4.124107108935632,0.39427546081696446,-5.1579296829918055,-0.1273004532440279
-8503647436495009591,43,9,2030,-8.44681,-2.8444638238352544,0.32428390913597327,-3.0404995038338587,-0.0715764691613022
-1726355682551291349,31,9,2100,-8.43532,-2.6798959945232697,0.3825358668113703,-2.673971336473559,-0.057065109851343325
-3458814042834160609,47,17,2280,-8.39643,-3.6130286876271644,0.35445467994770663,-4.591776535558915,-0.11027457919659565
324782003222836563,34,22,2160,-8.37332,-3.9137562641440002,0.3829937492978975,-5.104203612766963,-0.1253638733710193
2847150776961481475,36,16,2100,-8.38353,-3.740521863966273,0.35412907546506023,-4.064138194445302,-0.0916218999482741
-2987584216136545372,30,17,2060,-8.37507,-3.7340974607710433,0.3805240135588223,-4.471733917182047,-0.10262753023182336
-2987581688928565258,30,23,2280,-8.36648,-4.167161181167049,0.3766297186015713,-4.97990610057066,-0.11911645571205896
324790830630177458,34,17,2030,-8.38849,-3.614014503932155,0.36735821428597415,-3.9436581441862852,-0.08588968269544607
6159514464597153372,40,7,2240,-8.45545,-2.6850451038516523,0.3541359189878731,-3.0441781978707687,-0.07691691389993767
5369558642839320964,38,21,2240,-8.37893,-3.802623872254513,0.3726298452015325,-4.706206342703614,-0.11224608938846023
-936430129658906475,33,7,2270,-8.42225,-2.4612777720162664,0.3552356053559294,-2.2254956164140816,-0.048681725942407154
-2668921276100636393,49,17,2250,-8.41204,-3.959105596823227,0.3421091113769837,-4.833824247877248,-0.11840934650017718
-3930105667877145237,48,12,2140,-8.39883,-3.386717094081929,0.37356879140177796,-4.227303828751343,-0.10471548545694372
-7242455482341169885,44,16,2300,-8.39027,-3.817264250153962,0.3810589008887936,-4.609524450086733,-0.1122982223068564
-2987575387881048805,30,24,2230,-8.36721,-3.900411890070064,0.3769546951544221,-4.910033666379733,-0.11776110679723062
7420686243755906742,41,16,2030,-8.37448,-3.8826485721840522,0.3551476459246946,-4.4035118549439005,-0.10541435108481773
-2197605691376422900,32,21,2010,-8.37996,-3.8294988070927447,0.38852343988104987,-4.502676460707164,-0.1023557384187669
6159515730638425937,40,8,2190,-8.42572,-2.381365955409694,0.38447148597323827,-2.5212888489394683,-0.052324004488032747
-2987562771027175167,30,6,2170,-8.39496,-2.401941634345589,0.34227709754835733,-1.894174253635687,-0.0428343518238743
-2197641006691225600,32,9,2290,-8.42408,-2.547759921558786,0.35280006816844645,-2.638061659749351,-0.05954175635414696
-5981248397647035121,45,11,2040,-8.40818,-3.618879814647545,0.3513691619843398,-4.043477477359146,-0.09739871848551623
5369559908966807155,38,10,2120,-8.37263,-3.4709066984602566,0.3504621387530659,-3.6913665372521884,-0.08476855968419474
-4720013563899701885,46,16,2150,-8.38962,-3.79255541543108,0.3783471392588856,-4.66732287975453,-0.11556095274584248
4108365432414309607,37,5,2210,-8.41135,-2.436151799514728,0.32038307508252856,-2.0167976178907145,-0.05113795303550641
-3930093056072593965,48,6,2170,-8.45025,-3.0389888254725057,0.3737738781774534,-3.15343022860613,-0.0853857100305107
-2197633434709230782,32,15,2150,-8.38485,-3.5716753618526007,0.36342909496752746,-4.019118297816919,-0.09300332077663293
-3458836744296255895,47,7,2080,-8.45499,-2.5501594042216635,0.3429105909707351,-2.7235013617768407,-0.06884152368942818
324754252228666457,34,12,2160,-8.3752,-3.2222897786184475,0.3586400311276146,-3.5301290821730267,-0.0789746577807219
7420715251713287605,41,9,2060,-8.46198,-2.936981673759963,0.35700275628625516,-3.1648538149552703,-0.07938584735101183
-8503647436229378419,43,9,2290,-8.45829,-3.159728846015583,0.3468646479456148,-3.387703606221342,-0.08410353825538355
-7242456748494287154,44,23,2270,-8.39696,-4.08660432462036,0.36060912379514337,-5.19824860635591,-0.12837386916974833
-8503646178017235134,43,8,2000,-8.4561,-2.5425233419658175,0.35393522465504895,-2.454642837640198,-0.05614467708327141
-1726351899065149290,31,10,2130,-8.42336,-2.8072524633016043,0.37576823675846843,-3.142560595144044,-0.06599761472088848
7420712728242784683,41,11,2040,-8.39195,-3.13079922173128,0.35544205026281317,-3.415697137981931,-0.07598529935494634
1585960084118815394,35,24,2120,-8.3678,-4.51317339664203,0.3800753934223439,-5.194348193695807,-0.1278218789500896
-3458839261820348721,47,5,2100,-8.41999,-2.683097789273058,0.3420999355338643,-2.4278020328487164,-0.06191844354493441
324756779222277555,34,10,2180,-8.43524,-2.8552571702538687,0.36172392425670286,-2.8383974309847533,-0.06144730261920609
4108362905304193609,37,7,2190,-8.44769,-2.5698302604616488,0.31439379319942745,-2.1531739544820803,-0.051368222964876996
6630759428850988745,39,15,2000,-8.37558,-3.92176174747894,0.3771004525101819,-4.497590386300193,-0.10519887021621249
-3458802687007188640,47,24,2190,-8.39673,-4.2118894050741575,0.37722767673544233,-5.435136104267788,-0.1354475157508992
-936409955474694243,33,23,2070,-8.38788,-3.9766367822317115,0.3897941293935624,-5.009466177419742,-0.1211253579073969
2847149510943509890,36,23,2210,-8.37865,-3.7464378179854663,0.3863974340174853,-4.529731064612455,-0.10523931230657008
-2987555203714696741,30,8,2150,-8.41204,-2.913671297575749,0.36326159884585185,-3.0576282570934277,-0.07548191756250003
-1726384694865955472,31,16,2150,-8.3898,-3.520571154158696,0.35592941650918236,-4.103293173372258,-0.09604737086151452
324787048108695971,34,18,2060,-8.38001,-3.810074992986812,0.3913716352308989,-4.48081583470378,-0.10315857939568805
6159513203211416611,40,6,2210,-8.44163,-2.507056978892824,0.326134647693974,-1.9858268566217319,-0.04151400592639441
-2987582955156245663,30,22,2250,-8.37573,-4.284286644191102,0.3816062968553474,-4.659885805648906,-0.10852714393558859
-7242452964845038235,44,18,2280,-8.39585,-3.6793402776912196,0.3844310616676678,-4.664902926452163,-0.10960667391090938
-2987551420270496446,30,15,2140,-8.36171,-3.457310733574069,0.38679003878905505,-3.9508302419815444,-0.08913130347139647
8681887021842911225,42,16,2100,-8.41132,-3.7740232660224025,0.36210691584217364,-4.673944730389139,-0.11284030732769973
324779476112720565,34,24,2080,-8.3841,-4.129298265597009,0.38204611294288604,-4.899468965445956,-0.11779345733601221
-936442742076273521,33,9,2250,-8.44612,-2.922878439919201,0.34853944399482956,-2.821955920785197,-0.06625623553384556
4108350293609156943,37,17,2190,-8.38073,-3.5628077615814067,0.3820025290735673,-4.006423667599528,-0.09045666311754263
324788308953849996,34,19,2010,-8.37864,-3.7553156319676617,0.3661708145922515,-4.600249990412189,-0.1111040913795044
7420717769367865919,41,15,2080,-8.40007,-3.406145493871462,0.3757563563763105,-4.110575213149406,-0.09687702259700506
-2197605692863025424,32,21,2270,-8.3693,-3.6947196212010778,0.3872900321114424,-4.558456659743367,-0.10559203163383842
-5981263528371407921,45,23,2220,-8.3923,-4.20549166175134,0.3764851613593901,-5.24908931377101,-0.13437481654893652
-2987550158824177137,30,12,2230,-8.38779,-3.5621614282461516,0.34330239514356203,-4.148245071073025,-0.10150076606065252
-2668920017413153116,49,16,2020,-8.40888,-3.649977686179922,0.35988084424314876,-4.596363598534884,-0.1120898883365678
6159524558940524464,40,15,2300,-8.38695,-3.607118332143643,0.38136148681600074,-4.220197415122867,-0.10241588009125686
-936442741913166661,33,9,2110,-8.43485,-2.7353158534534248,0.3582378471554739,-2.484434560782859,-0.055848668373503094
-2668896054528039501,49,5,2010,-8.44231,-2.0242991686786875,0.35179233904247775,-2.0120288756450218,-0.05182762419325769
-7242456747594869326,44,23,2010,-8.41516,-4.059337004218683,0.3800400201409716,-5.11055304479511,-0.12496212796605081
-1726353164943314995,31,11,2080,-8.38636,-3.2614034656178448,0.36378335559994607,-3.5990338898490974,-0.08479324266379208
-2197634696053025779,32,14,2200,-8.35548,-3.4719425382962443,0.388852005433724,-3.717329582269869,-0.08463007025025475
-936438960519452606,33,14,2020,-8.36823,-3.232092879310689,0.37427740407669097,-3.6022595251882747,-0.08038501309692307
-4720021126547324115,46,14,2230,-8.39156,-3.7080561320239886,0.36435443957462493,-4.5011934139413725,-0.11151972245151412
5369561165683027524,38,11,2270,-8.40518,-3.1392892328842206,0.32459779153703966,-3.540064158810493,-0.08618120725941304
-2197642262950746761,32,8,2140,-8.42872,-2.5278586739947997,0.3447973917062299,-2.43429570966219,-0.05361844355972024
2847149510799043814,36,23,2270,-8.38478,-3.7723956777037806,0.3906955032138453,-4.5338902083352295,-0.10556487765779972
-2987555205956251017,30,8,2010,-8.41996,-3.10676317722384,0.3524584424008472,-2.9996275453767245,-0.0695192176712115
-8503649958548812929,43,23,2230,-8.40372,-3.9776991003887843,0.3578479549925642,-5.08064388750006,-0.12347614240994106
2847179779729734092,36,15,2140,-8.36371,-3.4303522345550497,0.3742237946587012,-3.96391917293375,-0.09082135532497468
6630770776333879776,39,6,2120,-8.45969,-2.2152191167540747,0.355062818805556,-1.9250450252217666,-0.04361234551154086
-3458811515735695101,47,19,2210,-8.40715,-3.634513731923211,0.3791820671153516,-4.800644473853231,-0.11599756671747971
-7242450437452980379,44,12,2090,-8.41829,-3.226977755464814,0.3776438611861843,-4.040576092574931,-0.09924742893932385
-1726390996092889471,31,21,2070,-8.38465,-3.7069142652148086,0.37450319186852316,-4.646447443503936,-0.11144883870165004
8681910989530356818,42,15,2280,-8.36591,-3.150276878932521,0.38085033697644655,-3.843585459642573,-0.0856567636408429
8681879459276842425,42,22,2190,-8.39572,-3.5804717473285517,0.3906246852651894,-4.706482928230859,-0.10894378576130266
2847181041134111637,36,8,2190,-8.42896,-2.579559446426945,0.37218714996354235,-2.440993229815933,-0.05648451078030171
5369557382047759193,38,20,2300,-8.3855,-4.157619086616336,0.3645445197164123,-5.087469683969131,-0.12965725947479972
324790831517944796,34,17,2280,-8.37641,-3.486813295076164,0.3856207564546397,-4.082569100133332,-0.09199643605279474
-3458827915875322370,47,12,2060,-8.39334,-3.4680697635746296,0.3622157610747571,-4.039248007269543,-0.09896782915012599
-5981264789242193024,45,24,2260,-8.39177,-4.498320504854646,0.3754458842306863,-5.600106945727316,-0.14417802250487768
8681900895145043962,42,7,2200,-8.43782,-2.738124334836857,0.3395700585954074,-2.7203916385880222,-0.06844062059707991
6630760691604493032,39,14,2200,-8.39098,-3.0422306068923635,0.3658628168135221,-3.6466368181295046,-0.08289373861262339
1585980258393901448,35,8,2290,-8.45922,-2.728501961339041,0.35656378764364316,-2.6137155498335627,-0.058449617927434916
-3458802687233208146,47,24,2120,-8.39748,-4.203085416531795,0.3923254707042468,-5.387668676698442,-0.13150493976286937
1585948728713591163,35,17,2240,-8.38703,-3.721973404551192,0.3715338920390874,-4.30846548863534,-0.09777219538811606
6159495546721394359,40,24,2180,-8.39746,-4.355030760076446,0.37222277246860375,-5.7252339917516855,-0.15068257768919122
-4720016081477386965,46,18,2240,-8.38833,-3.949944421887326,0.3785553028447118,-4.746995849009426,-0.11786237918900616
2847148254714280003,36,22,2230,-8.36732,-3.6231585345622537,0.39214592281227906,-4.5127926725523135,-0.10325781496897841
6630746818220806865,39,21,2110,-8.3817,-4.092525650166053,0.365485751792525,-4.909064051844105,-0.11990442594438792
4108375517155346841,37,13,2280,-8.38712,-3.1371392251041135,0.3650560887692405,-3.5162139748416843,-0.08054593997834275
1585956300541799513,35,23,2100,-8.37731,-4.40940524245057,0.3798350225475425,-5.174057667008192,-0.1280094405491635
-4720003469670505595,46,24,2300,-8.3825,-3.9563210679958103,0.3923139504141959,-5.067394936135074,-0.12137347194056469
-2668897317789505152,49,6,2030,-8.44859,-2.182899313848391,0.3341230134846777,-1.9764687441508173,-0.04582736346808277
-1726351898997576448,31,10,2060,-8.41929,-2.8605334944076484,0.3619592117704138,-2.852709651964494,-0.06326569420101413
7420688766555341440,41,22,2070,-8.39221,-3.8917274816282488,0.370354136821954,-5.139629407325313,-0.12799609089552766
-2668913709200585313,49,11,2100,-8.38445,-3.1916502718873616,0.3543671282096155,-3.9651044131828765,-0.09798255378273946
-8503649958462599303,43,23,2300,-8.40057,-3.848405916730189,0.3678271002102833,-4.838305258508447,-0.11241384756570888
4108364170010320020,37,6,2030,-8.38792,-2.4849826288418586,0.3498754668570692,-2.333548128628172,-0.05858603432316303
-936438958224306076,33,14,2090,-8.36378,-3.0611406851829464,0.3812942060224159,-3.3504761875068447,-0.07142204466648168
1585948728783494103,35,17,2300,-8.38788,-3.682746265129401,0.37716840529029355,-4.300291323291383,-0.10187611163632637
6159495550081395675,40,24,2040,-8.3852,-4.4358141028156926,0.3802028594196544,-5.533569657320424,-0.14073828194158836
-5981245876038280501,45,9,2010,-8.4404,-3.1108560144235926,0.3370491302214817,-3.4441793404663263,-0.0892707751432314
6630750601874715980,39,22,2060,-8.3857,-4.182089182255182,0.3759753634661319,-5.18119312444841,-0.12451211092932866
4108376783313124306,37,12,2250,-8.3888,-3.131374319124228,0.37046686493439335,-3.547936959685916,-0.08036389172716239
7420715251892705151,41,9,2210,-8.4502,-2.944859915636547,0.3414537153193746,-3.0210173055276304,-0.07531838274977336
-5981254699792027732,45,16,2120,-8.38997,-3.851782052137504,0.35296852127631184,-4.485361985871161,-0.10871487835708737
-2197633439096805316,32,15,2000,-8.40115,-3.535173488105868,0.36925935362414736,-4.241118783743245,-0.1035159293089248
-2668896052428621203,49,5,2080,-8.42933,-2.1873066922023403,0.3525603018353786,-1.9721146087996224,-0.04815000442900687
-7242456748324190000,44,23,2120,-8.4203,-3.961658049964639,0.3706452900665534,-5.124850827953774,-0.12598280317078628
-8503657527904787301,43,17,2040,-8.39606,-3.8537770843797667,0.3927994348455568,-4.77691762187006,-0.11514801726671783
6159485461726376443,40,16,2080,-8.39773,-3.546101690837216,0.36728252444498743,-4.405194837270978,-0.10206863046713927
4108342730879981283,37,23,2280,-8.37619,-4.281999313455509,0.37726159623769956,-5.095994436476619,-0.1268866769240176
-3458817826182826886,47,20,2040,-8.38157,-3.7154032608795093,0.37465266773011435,-4.941644519838539,-0.11921345188329768
-4720026171384251465,46,10,2020,-8.42658,-3.026391432563364,0.3638441156958448,-3.666530882529012,-0.08930996956772982
-3930108185627257569,48,10,2090,-8.3983,-3.246119684694947,0.36758892452785413,-3.590308441312593,-0.08354317540529695
-7242441609025056560,44,11,2260,-8.37797,-3.270995566694353,0.3541861484899042,-3.82020079061804,-0.09106647954795047
-2987548899370091618,30,13,2010,-8.40891,-3.4358351379515266,0.36534652362688025,-3.951918773276257,-0.09089696350777435
-3930119541281802286,48,17,2200,-8.39342,-3.9048798678278427,0.3678845568811928,-5.066705324335422,-0.12977970610780498
-7242454225781066082,44,17,2120,-8.38386,-3.5373513931527154,0.3896867808206225,-4.297229605027077,-0.09874910189187419
8681880720648598598,42,23,2140,-8.3955,-4.193767599319792,0.3853952185830079,-5.093444163583013,-0.12746785099613503
6159516987007461704,40,9,2130,-8.41153,-2.893624098068495,0.37122097368157486,-2.8934241142519763,-0.06346729565721533
4108349032235070672,37,18,2150,-8.37969,-3.6518589309553793,0.3544579279131614,-4.631744572793778,-0.11491222377264831
7420717769519322289,41,15,2210,-8.39625,-3.290300142531174,0.3674415317036719,-4.042797944466526,-0.09735632235344355
-5981264790738115940,45,24,2000,-8.39037,-4.004396338664322,0.3819310934543394,-5.512676454030244,-0.14037906220623264
-4720021126614896957,46,14,2300,-8.38833,-3.7494774610941604,0.3723301054358183,-4.5628233585803235,-0.11510362413259796
6159494290051775950,40,23,2130,-8.40577,-4.116142864018196,0.3692477328382567,-5.09358195159516,-0.1271114529732898
-2197642262985698231,32,8,2110,-8.42936,-2.53655675513974,0.3451044365360077,-2.495746575398548,-0.05867077747847141
5369567471970934379,38,12,2010,-8.37443,-3.0995158530646605,0.36437233156691007,-3.650144291978718,-0.08067895239128035
2847149510857296264,36,23,2280,-8.36599,-3.8246715358236956,0.38750464100989485,-4.664331792052539,-0.10979871118058343
