id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-5981245872328764485,45,9,2890,-8.43743,-3.0097861657859797,0.3461958561610954,-3.3887477526218643,-0.0854692002007237
-4720022392705101580,46,9,2900,-8.42972,-2.900759012277076,0.33556099101024656,-3.094719508692984,-0.07563830971879365
6630764475936460665,39,11,2820,-8.39234,-3.0726668319017394,0.3738098206024558,-3.3360760753105976,-0.07420466543440142
-2197622083589056773,32,24,2800,-8.36563,-4.047393006981545,0.3956743696588249,-4.845517087778319,-0.11411818873341444
4108347775591083341,37,19,2910,-8.38337,-3.4561272653583934,0.3934154753312322,-4.3917535788330655,-0.10380234716552972
-936437701051386499,33,13,2920,-8.3635,-3.3602795428142977,0.38230107695638427,-3.9105787400342114,-0.09119920528635529
-1726351898359129596,31,10,2800,-8.40871,-3.0880451907257243,0.34609100620648137,-3.158288987831115,-0.07243707207486834
7420721552697891412,41,12,2880,-8.39336,-3.1107119722296,0.3684029088016816,-3.6200492872399455,-0.08028060582103441
-3930103144753826917,48,14,2890,-8.39775,-3.3097553906122585,0.3553795689831816,-4.254550181977973,-0.10388973201346528
324754251147500985,34,12,2960,-8.35825,-3.300667656590129,0.35686007732708763,-3.5792998512875585,-0.08040811602359003
8681909722568695543,42,14,2900,-8.37338,-3.2432459741550552,0.38738532279235127,-3.833626050333208,-0.08668198333294366
-5981259743682935294,45,20,2890,-8.4019,-3.800682112924086,0.3627808470399814,-4.749340427306702,-0.11475833338744586
-936407429191763035,33,21,2840,-8.38434,-3.736183097311344,0.38503785332676715,-4.6850756206119435,-0.11106017267948787
2847152038580228036,36,17,2890,-8.37496,-3.762261150499002,0.3747974120868479,-4.35265354314626,-0.10338770190623692
-2668930104992249714,49,24,2870,-8.39779,-4.090424004072432,0.3880584436993864,-5.412279911545916,-0.13275094776511479
-2197624607134122831,32,6,2900,-8.42474,-2.2292302756034026,0.358992260154214,-1.73353119868233,-0.036776425225707204
8681910990257347394,42,15,2840,-8.37395,-3.237774848271502,0.3789468699211925,-4.143359852707677,-0.09750829562080353
-5981244614009436692,45,8,2960,-8.43679,-2.6357660268790744,0.3421279513229706,-2.7829530950474295,-0.06485874757744237
-8503653746676510204,43,18,2980,-8.38862,-3.5597211021760327,0.37874663421482846,-4.6378853597534215,-0.11190355980457062
-1726385952229943085,31,17,2820,-8.37761,-3.6933970647520398,0.39584045666962053,-4.243880695710688,-0.0960191760483519
-3458810259744135210,47,18,2810,-8.38714,-3.979985058037437,0.3687704048062572,-4.993881115165438,-0.1245427017141287
-936427612067240807,33,5,2940,-8.40465,-2.179702769141622,0.34162560406442605,-1.4920099274193546,-0.035767595618946504
6630749336336744583,39,23,2970,-8.3933,-4.266125405780557,0.3667827433514712,-5.062277314997165,-0.12528680066733547
-4720013564430964229,46,16,2990,-8.39047,-4.053978307846817,0.3848731369819056,-4.594837345576973,-0.11284721256457102
-2987561513802993434,30,7,2920,-8.42759,-2.6513775729173505,0.3602991080960486,-2.329891261357315,-0.05290555375271017
4108346514985929410,37,20,2850,-8.38915,-3.372456293694527,0.3994175939405552,-4.398275433460794,-0.10129123186074054
-2987588000631619865,30,18,2860,-8.3641,-3.838661153070954,0.36021984370894633,-4.239424306481902,-0.09770210827272922
-1726355682765660365,31,9,2940,-8.43852,-2.5496424303854464,0.3548094376740845,-2.689344950105019,-0.061110013533875275
5369568736402109226,38,13,2990,-8.38266,-3.4197583729935914,0.3747829069794327,-3.7016652229679474,-0.08277498269195023
-936445268060952185,33,11,2860,-8.37677,-3.1174866556722165,0.37268144755391164,-3.508600963221869,-0.07686001280451857
-2668906147231021601,49,13,2990,-8.3917,-3.070202500786409,0.3618712641431384,-4.0837562492983475,-0.0972179884800873
324785781165675480,34,21,2880,-8.37265,-3.7064974092495495,0.38045473423000825,-4.5521420227555085,-0.1064980139168344
1585949990602629092,35,16,2990,-8.36035,-3.7125131109977505,0.35964214527428634,-4.270912874329923,-0.1008200675913328
-2197604426779811095,32,22,2940,-8.36772,-3.9049804261038448,0.36378945165215204,-4.7472623618436325,-0.11302006448058348
4108350292532651667,37,17,2850,-8.39026,-3.7699089480510897,0.3584041949135735,-4.342106389464809,-0.10317070512519769
-2987557731330444005,30,10,2920,-8.45234,-2.760294770152042,0.35286182367545404,-2.742329195505954,-0.05971553241058768
-2668917492351193260,49,22,2930,-8.39326,-3.956934855332366,0.3822149740203247,-5.373873652960946,-0.1343358470651271
-1726389734627929378,31,20,2820,-8.39106,-3.868887811586622,0.3406254255263794,-4.4629710555985085,-0.1052098254131284
-936409955700713749,33,23,2900,-8.36782,-3.9602460618617874,0.37535843369506755,-4.779423102744145,-0.11440614181059011
8681912246682305513,42,12,2840,-8.38998,-3.4684762080965683,0.3584485825982869,-3.91108825667309,-0.08994505050824732
6159519514189810740,40,11,2980,-8.46419,-2.874001314631236,0.36003182540660467,-3.288363300807241,-0.0768434833138696
324751734294476383,34,14,2820,-8.37884,-3.094506253994731,0.3714889808316127,-3.5469651515409923,-0.07891048189690854
2847145727249989109,36,20,2890,-8.37834,-3.6815212989516155,0.38791307539174535,-4.471130657549509,-0.10315618459384908
-3458812776890752160,47,16,2950,-8.39646,-3.4323151126406932,0.36437588601991805,-4.823307753873289,-0.1233596064231396
-1726383432981577739,31,19,2960,-8.35896,-3.4752624951032343,0.3715146388249048,-4.301010882963077,-0.10158611583246548
-5981255961289609197,45,17,2890,-8.38244,-3.7104848111265274,0.37104367381594877,-4.780471897529389,-0.11611838919972234
-5981242087612330682,45,6,2820,-8.44854,-2.340834769040009,0.3545143519397469,-2.4908059528274733,-0.06354065944888358
6630760690618861578,39,14,2890,-8.40026,-3.0624601933123516,0.3630657225718736,-3.758095618466293,-0.08945840412487047
-2197642263924727725,32,8,2840,-8.42612,-2.45490000671624,0.3472603196852342,-2.2556154541855005,-0.050500506915425375
324752995020795410,34,15,2960,-8.36457,-3.5865077858530676,0.34845786320924726,-3.926617508625759,-0.08920057088896345
7420717770150778847,41,15,2880,-8.38647,-3.413575136745471,0.3736476840091105,-4.12624783430885,-0.09754314646758423
-1726368293845551159,31,7,2800,-8.43509,-2.7487712629969976,0.32797173419186587,-2.4704390437045576,-0.058930474684086014
6630746819171486849,39,21,2830,-8.40361,-3.741189055591098,0.3727918667061043,-4.7716489533087305,-0.11609240754238268
-2987585471550240959,30,16,2920,-8.36745,-3.5141291335898592,0.35292997509435675,-4.160259941787915,-0.10098262482559667
-2987553946532456772,30,9,2860,-8.41087,-2.724708758197155,0.35051614058253744,-2.722507353826467,-0.058370604787682065
-7242451698475221852,44,19,2880,-8.37344,-3.9315554053509714,0.35690478135689063,-4.954622358779211,-0.12378429255777207
4108380561845478017,37,9,2900,-8.4236,-3.084693267326998,0.3419315905117702,-3.2823193249009726,-0.07733368294928399
-3930106930052785220,48,11,2820,-8.41913,-3.159523447788185,0.361100302757006,-3.613065241942874,-0.08363889715757071
6159520775034964765,40,12,2870,-8.3849,-3.185636991747798,0.351568120121003,-3.951289292400768,-0.09428014558944209
6159491764022825424,40,21,2950,-8.39466,-3.7193079106646656,0.38520782852266133,-4.768791038273097,-0.11297685119437925
2847153294946933705,36,18,2820,-8.37634,-4.1425446698231845,0.372259786953387,-4.914862564922393,-0.1242271925980397
6630766992458611351,39,5,2900,-8.40261,-2.406158898470205,0.3230061864020303,-1.8906364625552499,-0.04112496158847563
-3458815303523198068,47,22,2900,-8.40477,-3.7020302939664873,0.40751776969146064,-4.9916511033397395,-0.12137583371588595
7420696329342769550,41,24,2910,-8.37824,-3.8554245414787753,0.40264800395169403,-4.945460978939639,-0.11677627814059066
324782003775069789,34,22,2970,-8.372,-3.9966492272218512,0.38100747527049283,-4.917966259203018,-0.11637349742472654
1585948729585047815,35,17,2860,-8.37509,-3.7651813510175716,0.38180125682477106,-4.337210165801993,-0.09867414467747765
-3930111972939420544,48,23,2940,-8.39615,-3.8722098635314035,0.36088885904524626,-5.3563447280707255,-0.1348188976386737
-4720008514113646383,46,20,2860,-8.40562,-3.5460743220176303,0.3699169685763502,-5.005888422168827,-0.12708467113905952
2847168434120241853,36,6,2940,-8.4194,-2.3811788380007606,0.3627879681912058,-2.0638189940730363,-0.045516940019606045
-936436440145649926,33,12,2990,-8.36451,-3.262669402067697,0.375920849340172,-3.603222630587678,-0.08003337426229477
-2668907408202000918,49,14,2860,-8.38285,-3.8026707562322604,0.34051455879562786,-4.457485713953163,-0.10806319855082466
-7242442870084579601,44,10,2910,-8.43203,-3.1516496654234767,0.3326015872085792,-3.707679437009896,-0.09223818352836044
7420720296806525735,41,13,2830,-8.37039,-3.6339746934601016,0.3533694474536761,-4.246610615462894,-0.1034178406206158
-7242452963933969917,44,18,2970,-8.40236,-3.542510994023628,0.39311387045606877,-4.757334413079271,-0.11485847494448856
8681903418240401106,42,5,2850,-8.42227,-2.38715674920467,0.3234294601916031,-2.2288985523333986,-0.05245632111080125
4108345248995919001,37,21,2800,-8.38316,-3.628225960751056,0.3912909753576405,-4.485192066398294,-0.10560914475328213
-2197611994089959423,32,16,2910,-8.36788,-3.480009990991126,0.40325733896384175,-4.202459253340886,-0.0981515225533222
-2987555204823823389,30,8,2990,-8.42004,-2.803746375934115,0.3622696566391941,-2.738236516578574,-0.06270278581996305
-4720014825322720214,46,19,2920,-8.37453,-4.011305381887258,0.3911241798518143,-5.012313698833193,-0.12558948283347118
5369567470575205677,38,12,2920,-8.35886,-3.4976634181792305,0.35432107126247864,-3.770298368965506,-0.08358093571564357
-2668908664184240417,49,15,2920,-8.38386,-3.660471318657805,0.3539163936694161,-4.391976891452634,-0.10512886848830492
-3458822870402278266,47,8,2800,-8.4077,-2.4128397550434393,0.3542591325361586,-2.371593864621322,-0.052239159181632126
-7242444136030318148,44,9,2850,-8.44175,-2.7655051130104082,0.3533849229355781,-3.116566374422612,-0.07239613254395655
4108379301324207614,37,10,2840,-8.43696,-2.735128640636879,0.34842223044663545,-2.756277605358833,-0.05976337052049746
6630756903511747227,39,13,2960,-8.37336,-3.547792227300945,0.38054797691004283,-4.2679148184592135,-0.10052317518982405
-4720029955045150874,46,7,2840,-8.46919,-2.409289080431075,0.32504161091439326,-2.7099108664392513,-0.06580605784176222
-8503628517854978434,43,6,2810,-8.45077,-2.351213288688354,0.3461047195959493,-2.0979500855759903,-0.050615083510744986
-8503657531621293611,43,17,2930,-8.39493,-3.7915949014278008,0.39411581328130624,-4.760764670824454,-0.11568043628496694
5369542251947852657,38,24,2840,-8.37982,-4.234595103732835,0.3942554491751242,-5.148059580635212,-0.12319817337649545
-1726382167522829674,31,18,2890,-8.3743,-3.6586737262075437,0.38144099206474436,-4.258773288967722,-0.09640080455242676
-5981254700640183404,45,16,2960,-8.37169,-3.757694807872788,0.38419890969365306,-4.460725028637482,-0.10506452163158372
4108343988558532126,37,22,2980,-8.38162,-4.1027299283484,0.3681546438224364,-4.920983227922005,-0.1220726451772026
-2197610738121700512,32,17,2890,-8.38406,-3.454141768418764,0.3633076362761458,-3.9608581612783658,-0.0908512706141123
6630746819145855771,39,21,2840,-8.4076,-3.9400529776229716,0.3709607150348036,-5.033142617614163,-0.1269905019456527
-2668896053467844911,49,5,2980,-8.44054,-2.102619637903234,0.3338252339093758,-2.2105081584037403,-0.05895863906754158
-2987553946581388830,30,9,2810,-8.39222,-2.8473193657782243,0.36663701370201807,-2.869124521115754,-0.06122922007767784
-2987585471808881837,30,16,2950,-8.34934,-3.3493999010719415,0.36974684992841156,-3.855912933882146,-0.08557731809116856
-1726368293628852045,31,7,2870,-8.44167,-2.8949315679909984,0.30840943772907564,-2.9502703446674703,-0.07430238503207601
-3458824131585296501,47,9,2980,-8.42483,-2.6364963032682374,0.33745127066201974,-2.8725001403617005,-0.06798921403649529
-5981242087647282152,45,6,2850,-8.43509,-2.489009003595975,0.3373369679991258,-2.579194398860608,-0.06683879247886451
-8503629779070618041,43,7,2990,-8.44643,-2.6623124640522624,0.34647746258125595,-2.423410952627914,-0.05532267067718125
-2197642263936378215,32,8,2830,-8.43384,-2.5903018898067187,0.3497554717401167,-2.271533132164701,-0.04932221507110053
324752994929921588,34,15,2910,-8.35979,-3.579591249864873,0.36299207161639174,-4.092164535435626,-0.09501238926389573
-3458812777088810490,47,16,2920,-8.40215,-3.4992560884657755,0.37157382264792627,-4.767315454599565,-0.11985302341342982
-1726383432914004897,31,19,2910,-8.36223,-3.484398902171892,0.3717663620967622,-4.147511517289294,-0.09467260668211061
8681912246656674435,42,12,2830,-8.38481,-3.0545993540281895,0.368449344801679,-3.8069720989818605,-0.08761031349771804
4108381827343837748,37,8,2880,-8.45281,-2.433699940057797,0.3521914663209292,-2.389364651194614,-0.05567152784340872
324751734329427853,34,14,2850,-8.39042,-3.2555800111096205,0.36327211117760483,-3.8090648370587172,-0.08916582221091662
-2668917492334882574,49,22,2940,-8.4116,-3.807538786722677,0.3820060516719398,-5.36067085190966,-0.13332534320527725
-1726389734662880848,31,20,2850,-8.37776,-3.7439415667125573,0.35844863966620166,-4.265904844893688,-0.09650658758103065
-936409955609839927,33,23,2970,-8.35982,-4.043807294737244,0.3803718603641623,-4.835095757508208,-0.11562840171159505
-3458819088321185301,47,21,2880,-8.40909,-3.593152656522964,0.37459994018188547,-4.862230312002798,-0.1167574216984383
-2197604426796121781,32,22,2930,-8.371,-3.85571128682584,0.39218317560688853,-4.571507486393843,-0.10370420770699788
-2987557731127725479,30,10,2950,-8.43705,-2.7686178480850097,0.3404377474923431,-2.940520682181235,-0.07105086575940318
4108350292576923529,37,17,2820,-8.37811,-3.701219424195382,0.3668058833880781,-4.345187065982768,-0.10394012830987293
7420687500819311713,41,23,2890,-8.36789,-3.6930295295308126,0.3916839116731409,-4.893493844745605,-0.11593426697255067
-936445268566583451,33,11,2810,-8.37116,-3.2237989800582807,0.37586105745450654,-3.400557254248663,-0.07164500277356246
-8503657531628283905,43,17,2940,-8.39231,-3.62612455424041,0.3819047636259047,-4.769839973605195,-0.11482764557779727
5369542251959503147,38,24,2830,-8.38062,-3.99940845859131,0.3795093898547733,-5.015393185134495,-0.11945210184015848
-5981254700698435854,45,16,2910,-8.39642,-3.7661813449564945,0.3642020741458091,-4.57459710787788,-0.11143371319825421
4108379301307896928,37,10,2830,-8.44098,-2.6917940816414245,0.3451422151722832,-2.862401688435289,-0.06512955808178347
6630756903453494777,39,13,2910,-8.37911,-3.701712293140991,0.3773302552323885,-4.106780237893386,-0.09292949928080746
-4720029955024179992,46,7,2830,-8.46821,-2.311001881325697,0.30640483134277574,-2.35724172350526,-0.05814821669114202
-8503628518094978528,43,6,2860,-8.45147,-2.4456729493848663,0.3312344630274393,-2.501696703847428,-0.06124881201409355
5369567470698700871,38,12,2950,-8.36488,-3.2370208987809748,0.36578738457350046,-3.555186941381459,-0.0756637925422474
-2668908663916279147,49,15,2950,-8.39947,-3.6291951270322405,0.3631069066436104,-4.6184571428696914,-0.11389883649965402
-1726367037443894020,31,6,2980,-8.40056,-2.737565601266517,0.3373348711293434,-2.409907977822744,-0.056215261522851744
-3458822870772763848,47,8,2870,-8.40789,-2.385468381968228,0.3514701914382089,-2.4463250604116977,-0.056307765030319486
-7242444135986046286,44,9,2820,-8.44317,-2.903371951222468,0.3566211184849128,-3.220205649690227,-0.07445591890454077
-7242452963861736879,44,18,2900,-8.39119,-3.5913073232042603,0.39596261919113374,-4.673125961641989,-0.11121658824096557
8681903418270692380,42,5,2820,-8.40878,-2.3459096715816137,0.319964630383191,-1.829777099412261,-0.040819285101841
4108345249510870659,37,21,2870,-8.37102,-3.820625697848009,0.38215812470257066,-4.652009884261272,-0.10980712037318423
-2197611994162192461,32,16,2960,-8.36378,-3.490848798969162,0.41279937266902605,-4.129461204522812,-0.09409951995256557
-4720014825283108548,46,19,2950,-8.39146,-4.090760889291594,0.4034110475423745,-4.755022233096376,-0.11569091405043463
2847168434131892343,36,6,2930,-8.41555,-2.315800073226209,0.35561478340004715,-2.055966184372655,-0.044273747725081226
-2668907408264913564,49,14,2810,-8.38698,-3.740337661089433,0.3458480355771742,-4.527389535925005,-0.11097473140506521
-7242442870152152443,44,10,2960,-8.41587,-3.2404855637317334,0.35137891657923287,-3.7296735345514818,-0.091469112670924
7420720296822836421,41,13,2840,-8.36749,-3.400513303859321,0.36817731881410837,-4.005271963495342,-0.0929464115996814
7420696329112089848,41,24,2960,-8.38314,-3.91145783360079,0.3725234534446133,-5.299892214307377,-0.13134258671707863
324782003563030871,34,22,2900,-8.38661,-3.977598375432176,0.3815280943433754,-5.026372139611349,-0.12360987005506052
1585948729377669093,35,17,2810,-8.38605,-3.672578063254715,0.38374793440293775,-4.178540646501809,-0.09484979378616597
-3930111972951071034,48,23,2930,-8.37273,-3.808887227757684,0.37263265655752287,-5.147981536447893,-0.1262939605933961
-4720008513580053941,46,20,2810,-8.38259,-3.7154822365029716,0.37822852069301793,-4.825443877015275,-0.11709503455520331
